concert_name,comment_text,comment_time,like_count,user_region,source_platform,source_url,collected_at
谢霆锋 演唱会相关视频评论,这和官方的有什嚒区别[打call]看来看去，还是香港尾场最high，歌单也是最完美，完美诠释了锋式摇滚。不要说那些炒菜歌也能代表霆锋的音乐，千禧年前后的霆锋，就是他肆意挥洒才华的时候。明年香港如果有收官一定冲[星星眼][星星眼][星星眼],2025-11-12 05:21:48,83,,bilibili,https://www.bilibili.com/video/BV1SZ1ZBZE7S,2026-08-31T19:15:29
谢霆锋 演唱会相关视频评论,奉劝各位锋迷还是去看吧，以后很难再有了，都能隔二十多年不开演唱会的，狠人啊！下回再开，估计已经是他快宣布退圈的时候了,2025-11-11 20:19:34,73,,bilibili,https://www.bilibili.com/video/BV1SZ1ZBZE7S,2026-08-31T19:15:29
谢霆锋 演唱会相关视频评论,中国全能王：谢霆锋！[打call],2026-08-30 18:10:44,1,,bilibili,https://www.bilibili.com/video/BV1mg4X6hE1m,2026-08-31T19:15:30
谢霆锋 演唱会相关视频评论,锋唱：《今天偶生日》！🙏,2026-08-30 18:11:42,1,,bilibili,https://www.bilibili.com/video/BV1mg4X6hE1m,2026-08-31T19:15:30
谢霆锋 演唱会相关视频评论,生日嗨皮🇨🇳国际巨星,2026-08-30 18:10:25,1,,bilibili,https://www.bilibili.com/video/BV1mg4X6hE1m,2026-08-31T19:15:30
谢霆锋 演唱会相关视频评论,到底为什么要轻易原谅犯了原则性错误的人。。其他三人没惹。。禁止招魂。这里没有叫崔胜铉和李胜利的人 你想看他俩你自己去找他俩的视频看。你要来看bb20周年那就专注这三人 其他扫兴的话别说[阴险],2026-08-24 18:03:12,57,,bilibili,https://www.bilibili.com/video/BV1bD8r65ESq,2026-08-31T19:15:30
谢霆锋 演唱会相关视频评论,本来好好一个团，被那俩区搞成这样，哥仨好不容易重新出发，但总有些恋💩癖来这里恶心人，真怀念那就去跟那哥俩去吸去卖可以嘛？,2026-08-25 08:10:47,37,,bilibili,https://www.bilibili.com/video/BV1bD8r65ESq,2026-08-31T19:15:30
谢霆锋 演唱会相关视频评论,不出所料还是有很多替非法人物说话的,2026-08-22 15:52:24,54,,bilibili,https://www.bilibili.com/video/BV1bD8r65ESq,2026-08-31T19:15:30
陈粒 演唱会相关视频评论,今晚有嘉宾 杨千嬅[doge],2026-08-24 01:45:34,2,,bilibili,https://www.bilibili.com/video/BV1Ss8S6PEVN,2026-08-31T19:15:50
陈粒 演唱会相关视频评论,这个视角太棒了,2026-08-24 17:09:29,1,,bilibili,https://www.bilibili.com/video/BV1Ss8S6PEVN,2026-08-31T19:15:50
陈粒 演唱会相关视频评论,大概多长时间啊,2026-08-23 03:13:45,1,,bilibili,https://www.bilibili.com/video/BV1Ss8S6PEVN,2026-08-31T19:15:50
陈粒 演唱会相关视频评论,[星星眼][星星眼][星星眼],2026-08-27 22:35:44,0,,bilibili,https://www.bilibili.com/video/BV1ds8d6tEXf,2026-08-31T19:15:51
陈粒 演唱会相关视频评论,跟一个,2026-08-30 20:59:16,5,,bilibili,https://www.bilibili.com/video/BV1J74U6gE3D,2026-08-31T19:15:52
陈粒 演唱会相关视频评论,稀客，野孩子，再见二丁目算是最喜欢的了[打call],2026-08-30 22:45:00,1,,bilibili,https://www.bilibili.com/video/BV1J74U6gE3D,2026-08-31T19:15:52
陈粒 演唱会相关视频评论,相比杭州站改编不少了[doge],2026-08-30 22:04:31,1,,bilibili,https://www.bilibili.com/video/BV1J74U6gE3D,2026-08-31T19:15:52
周传雄 演唱会相关视频评论,首首金曲，小刚老师现场胜过唱片，广州的观众也好棒，合唱震撼。,2026-05-17 13:41:30,18,,bilibili,https://www.bilibili.com/video/BV1eqL56MECA,2026-08-31T19:16:39
周传雄 演唱会相关视频评论,去完回来今天还要上班，戒断反应好严重,2026-05-17 12:36:55,15,,bilibili,https://www.bilibili.com/video/BV1eqL56MECA,2026-08-31T19:16:39
周传雄 演唱会相关视频评论,山顶的朋友慕名而来[打call][打call],2026-05-17 13:19:12,10,,bilibili,https://www.bilibili.com/video/BV1eqL56MECA,2026-08-31T19:16:39
周传雄 演唱会相关视频评论,虽然我很羡慕但是我也在现场[喜欢],2023-11-01 15:45:33,38,,bilibili,https://www.bilibili.com/video/BV14Q4y1H7ZH,2026-08-31T19:16:40
周传雄 演唱会相关视频评论,身为歌者，创作者，此生无憾了。,2023-11-15 11:14:42,28,,bilibili,https://www.bilibili.com/video/BV14Q4y1H7ZH,2026-08-31T19:16:40
周传雄 演唱会相关视频评论,来自山顶的视野,2023-11-17 11:10:42,25,,bilibili,https://www.bilibili.com/video/BV14Q4y1H7ZH,2026-08-31T19:16:40
周传雄 演唱会相关视频评论,支持up的视频，封面做得好好，音质和视频也是超级棒！,2026-08-27 16:31:33,1,,bilibili,https://www.bilibili.com/video/BV1ZahV62ESx,2026-08-31T19:16:41
周传雄 演唱会相关视频评论,talking能听出来回声延迟真的很严重呀…小源辛苦了！！[打call][打call],2026-08-26 21:22:35,1,,bilibili,https://www.bilibili.com/video/BV1ZahV62ESx,2026-08-31T19:16:41
周传雄 演唱会相关视频评论,也太高清了～,2026-08-29 23:53:38,0,,bilibili,https://www.bilibili.com/video/BV1ZahV62ESx,2026-08-31T19:16:41
叶世荣 演唱会相关视频评论,"歌单
0:00:00VCR1
0:03:01光辉岁月
0:08:06金属狂人
0:12:04我是愤怒
0:16:05岁月无声
0:22:07长城
0:26:58VCR2
0:31:20旧日的足迹
0:36:40逝去日子
0:41:19灰色轨迹
0:46:51谁陪我闯荡
0:51:26薪火相传
0:59:04We Don’t Wanna Make It Without You
1:03:05遥望
1:08:31完全的拥有
1:12:07情人
1:17:33无尽空虚
1:23:58蓝蓝的天
1:30:43Amani
1:37:17喜欢你
1:42:35俾面派对
1:46:47冲开一切
1:50:47午夜迷墙
1:55:13战胜心魔
1:59:34亚拉伯跳舞女郎
2:04:29农民
2:10:46不再犹豫
2:21:32海阔天空
2:29:32VCR3
2:34:52真的爱你
2:41:10你中有我
2:45:33再见理想",2026-03-13 17:17:29,66,,bilibili,https://www.bilibili.com/video/BV1qxNNzBEEs,2026-08-31T19:17:12
叶世荣 演唱会相关视频评论,说实话，点进来之前，我对叶的认知一直都只是“beyond里的那个鼓手”，偶尔在现场唱两句，没啥存在感。本来是想进来听个情怀，毕竟印象里的beyond已经是三十年前的存在了，2026年了还可以听听成员的现场有种不真实感。但我没想到的是，进来一看，叶的状态完全想不到他已经62了，整个气质穿搭审美啥的，不愧是以前香港顶流的摇滚乐队，完全不输那些精心包装的披哥；更想不到的是，他的唱功和音色和记忆里根本不是一个层级了，完全出乎意料，将近三十首歌，完成度如此之高，听感如此之好，属实太牛了[打call],2026-03-18 13:23:37,62,,bilibili,https://www.bilibili.com/video/BV1qxNNzBEEs,2026-08-31T19:17:12
叶世荣 演唱会相关视频评论,昨天刚看完青岛场，正在青岛机场候机刷到此视频。从成都看了第一场就停不下来，准备追50场以上，感谢全球华人地区最伟大的乐队Beyond乐队1996年至今的陪伴！永远的家驹，永远的beyond！我们打鼓的啊wing经过了多少的努力，尝尽了多少心酸才有了今天开万人巡演座无虚席的场面，家驹安息永远怀念您，世荣加油，beyond精神永存！(配图为3.21青岛场山顶视角),2026-03-22 17:23:38,39,,bilibili,https://www.bilibili.com/video/BV1qxNNzBEEs,2026-08-31T19:17:12
叶世荣 演唱会相关视频评论,唱的有的歌都跑调[笑哭],2026-08-31 13:02:23,1,,bilibili,https://www.bilibili.com/video/BV1Niuy6fE5x,2026-08-31T19:17:13
叶世荣 演唱会相关视频评论,挣钱嘛，也不寒碜[笑哭],2026-08-31 13:02:38,1,,bilibili,https://www.bilibili.com/video/BV1Niuy6fE5x,2026-08-31T19:17:13
叶世荣 演唱会相关视频评论,感谢UP的分享，荣哥唱叶子红了的时候朝我挥手我没照下来，这次终于看到完整的了，再次感谢您[打call][打call][打call],2026-08-31 09:38:10,1,,bilibili,https://www.bilibili.com/video/BV1Niuy6fE5x,2026-08-31T19:17:13
叶世荣 演唱会相关视频评论,这个是我[吃瓜],2026-03-23 22:06:19,11,,bilibili,https://www.bilibili.com/video/BV1ZAQdBJEQ2,2026-08-31T19:17:14
叶世荣 演唱会相关视频评论,以前唱的最少，现在唱的最多。,2026-03-23 22:34:39,8,,bilibili,https://www.bilibili.com/video/BV1ZAQdBJEQ2,2026-08-31T19:17:14
叶世荣 演唱会相关视频评论,圆梦,2026-03-24 06:37:23,6,,bilibili,https://www.bilibili.com/video/BV1ZAQdBJEQ2,2026-08-31T19:17:14
叶世荣 演唱会相关视频评论,我去，只关注上一场了，没想到在美国还有另外一场。,2026-08-30 17:52:41,2,,bilibili,https://www.bilibili.com/video/BV1tT4X6YE73,2026-08-31T19:17:15
叶世荣 演唱会相关视频评论,哇塞还有这首歌，他好像基本现场没怎么唱吧,2026-08-31 01:32:55,1,,bilibili,https://www.bilibili.com/video/BV1tT4X6YE73,2026-08-31T19:17:15
叶世荣 演唱会相关视频评论,好喜欢Paul夹夹地唱[喜欢][喜欢][喜欢][喜欢][喜欢][喜欢],2026-08-31 00:12:59,1,,bilibili,https://www.bilibili.com/video/BV1tT4X6YE73,2026-08-31T19:17:15
郭富城 演唱会相关视频评论,质量好高[打call],2026-07-19 00:26:38,2,,bilibili,https://www.bilibili.com/video/BV1FYKK6qErK,2026-08-31T19:17:56
郭富城 演唱会相关视频评论,老郭不愧是艺术家，歌舞字画，融为一体,2026-07-24 23:41:16,2,,bilibili,https://www.bilibili.com/video/BV1FYKK6qErK,2026-08-31T19:17:56
郭富城 演唱会相关视频评论,来啦！！[打call],2026-07-19 06:31:05,1,,bilibili,https://www.bilibili.com/video/BV1FYKK6qErK,2026-08-31T19:17:56
郭富城 演唱会相关视频评论,"【P1】
01. 序曲  2:00
02. 以歌会舞 / 一变倾城 / 以歌会舞  5:05
03. 恋爱态度1998  13:50
04. 第四晚心情  18:05
05. 谁能代替你  23:05
06. 国王的新歌  31:40
07. 有效日期  40:00
08. 爱情基本法  41:35
09. 你是我的一切之春眠篇  47:05
10. 你是未来  51:00
11. 飞  55:20
12. 无忌  1:01:20
13. 听风的歌  1:11:10
14. 个个赞你乖  1:15:50
15. 分享爱  1:19:40",2024-07-02 22:08:39,20,,bilibili,https://www.bilibili.com/video/BV11h411D7yH,2026-08-31T19:17:56
郭富城 演唱会相关视频评论,[2233娘_大笑][2233娘_大笑][2233娘_大笑][2233娘_大笑] 转码转好久,2021-04-08 22:54:24,17,,bilibili,https://www.bilibili.com/video/BV11h411D7yH,2026-08-31T19:17:56
郭富城 演唱会相关视频评论,阿王最想说的一句话“你是我的一切”,2021-04-12 10:26:39,9,,bilibili,https://www.bilibili.com/video/BV11h411D7yH,2026-08-31T19:17:56
郭富城 演唱会相关视频评论,哪个王八蛋说是郭富城唱的？,2023-12-02 21:50:20,14,,bilibili,https://www.bilibili.com/video/BV1K34y1g7S8,2026-08-31T19:17:57
郭富城 演唱会相关视频评论,当年听这首歌会觉得好听，现在听却觉得更多的是伤痛,2023-11-06 17:16:46,12,,bilibili,https://www.bilibili.com/video/BV1K34y1g7S8,2026-08-31T19:17:57
郭富城 演唱会相关视频评论,"视频里的声音版本是陈柏曦
城城的声音太熟了[呲牙]",2024-04-19 20:02:18,10,,bilibili,https://www.bilibili.com/video/BV1K34y1g7S8,2026-08-31T19:17:57
郭富城 演唱会相关视频评论,陈小春，张智霖李承铉三个的友谊[doge]真好,2026-08-27 21:10:33,1,,bilibili,https://www.bilibili.com/video/BV1DChV6uEZn,2026-08-31T19:17:57
郭富城 演唱会相关视频评论,现场还是真的稳啊！！！,2026-08-26 11:06:45,2,,bilibili,https://www.bilibili.com/video/BV1DChV6uEZn,2026-08-31T19:17:57
郭富城 演唱会相关视频评论,演唱会真的全是女生？男生很少吗？男女共唱怎么回事,2026-08-29 15:29:30,0,,bilibili,https://www.bilibili.com/video/BV1DChV6uEZn,2026-08-31T19:17:57
马思唯 演唱会相关视频评论,这现场连唱40首谁在说拉啊,2026-04-05 11:49:08,116,,bilibili,https://www.bilibili.com/video/BV1UoD3B6EcQ,2026-08-31T19:18:43
马思唯 演唱会相关视频评论,真的不知道谁在说马思唯拉，全开麦稳成啥了,2026-04-05 13:43:23,93,,bilibili,https://www.bilibili.com/video/BV1UoD3B6EcQ,2026-08-31T19:18:43
马思唯 演唱会相关视频评论,如果你真的爱说唱喜欢听说唱 你就知道马师这个现场有多稳 可以说稳的离谱 我平时爱翻唱很多说唱歌曲 这个现场连唱这么多首真不是一般的累 而且每一个字像机关枪精确的打在beat上,2026-04-06 01:40:51,74,,bilibili,https://www.bilibili.com/video/BV1UoD3B6EcQ,2026-08-31T19:18:43
马思唯 演唱会相关视频评论,博主你用了支撑架吗，什么设备呢，太稳了!,2026-08-12 12:47:27,0,,bilibili,https://www.bilibili.com/video/BV1R7Tu6TEJq,2026-08-31T19:18:43
马思唯 演唱会相关视频评论,宝宝你这个位置是999嘛，我买了西安场的[星星眼],2026-07-27 13:02:37,0,,bilibili,https://www.bilibili.com/video/BV1R7Tu6TEJq,2026-08-31T19:18:43
马思唯 演唱会相关视频评论,[千恋万花表情包_丛雨Ciallo],2026-08-26 00:28:35,0,,bilibili,https://www.bilibili.com/video/BV1a6hV63EZz,2026-08-31T19:18:44
马思唯 演唱会相关视频评论,感觉barry有点猥琐怎么个事[笑哭],2026-08-02 15:10:07,17,,bilibili,https://www.bilibili.com/video/BV1NPGG6GEfU,2026-08-31T19:18:44
马思唯 演唱会相关视频评论,难听,2026-08-02 08:56:41,8,,bilibili,https://www.bilibili.com/video/BV1NPGG6GEfU,2026-08-31T19:18:44
马思唯 演唱会相关视频评论,美女与野兽,2026-08-02 17:54:15,95,,bilibili,https://www.bilibili.com/video/BV1NPGG6GEfU,2026-08-31T19:18:44
林志炫 演唱会相关视频评论,太可爱了,2026-01-22 16:42:35,1,,bilibili,https://www.bilibili.com/video/BV1G8raB7ENx,2026-08-31T19:19:03
林志炫 演唱会相关视频评论,你们这些说两元不过分的人，一定没看完这个视频！我不信你们看完视频还说得出老林该大度这句话。他们不是锐评而已，而是尊重和素质的问题！知音们忍不了,2026-08-31 12:05:33,20,,bilibili,https://www.bilibili.com/video/BV1dDtW6YEUU,2026-08-31T19:19:04
林志炫 演唱会相关视频评论,1:45 去年笑话林志炫的三个人在黄霄云演唱会嘉宾席坐齐了，都是座上贵宾哦,2026-08-31 07:03:10,24,,bilibili,https://www.bilibili.com/video/BV1dDtW6YEUU,2026-08-31T19:19:04
林志炫 演唱会相关视频评论,黄霄云真的好家人啊！[星星眼]@林志炫 是谁说模型知音一家人的来着？,2026-08-31 07:46:00,25,,bilibili,https://www.bilibili.com/video/BV1dDtW6YEUU,2026-08-31T19:19:04
林志炫 演唱会相关视频评论,抓不住爱情的我～谢谢up主让我一秒穿越回听磁带的年代[doge],2026-02-09 21:04:10,1,,bilibili,https://www.bilibili.com/video/BV1buffBtEBA,2026-08-31T19:19:04
林志炫 演唱会相关视频评论,“学校不让留头发，土得掉渣，还告诉爸妈，你的孩子太差，管不了了，回家种田吧！”听你唱出这句的时候，鼻子已经开始酸了55555,2026-08-25 15:17:04,5,,bilibili,https://www.bilibili.com/video/BV1Wu826mE3Y,2026-08-31T19:19:05
林志炫 演唱会相关视频评论,老师请问后面的在上传了吗[星星眼],2026-08-22 17:24:20,1,,bilibili,https://www.bilibili.com/video/BV1Wu826mE3Y,2026-08-31T19:19:05
林志炫 演唱会相关视频评论,天津0809班报道[打call],2026-08-30 12:34:16,0,,bilibili,https://www.bilibili.com/video/BV1Wu826mE3Y,2026-08-31T19:19:05
林志炫 演唱会相关视频评论,up拍的好高清！and如果每个人都像up一样自觉有素质就好了，我不明白歌手都说了让大家别唱安静听他唱，怎么有人必须合唱才能共鸣，虽然音响很大声可以盖住一大部分，还有人就必须聊天，真的真的希望每个看演唱会的人在歌手唱歌时都保持安静，这是尊重与喜爱的表现。该欢呼时欢呼，合唱环节就唱，一直跟唱或者一直点评会影响其他人,2025-03-31 13:00:37,57,,bilibili,https://www.bilibili.com/video/BV1piZrYkEdV,2026-08-31T19:19:05
林志炫 演唱会相关视频评论,昨天在现场一整个大震惊，怎么有人能发出这么震撼的声音[星星眼],2025-03-31 11:11:32,18,,bilibili,https://www.bilibili.com/video/BV1piZrYkEdV,2026-08-31T19:19:05
林志炫 演唱会相关视频评论,小学四年级冬天在第一季我是歌手上听林志炫唱没离开过，我想这个人唱的真好听，过了十三年去听了现场,2025-04-01 05:06:07,17,,bilibili,https://www.bilibili.com/video/BV1piZrYkEdV,2026-08-31T19:19:05
李宗盛 演唱会相关视频评论,有幸去过一次现场,2026-04-16 23:33:00,15,,bilibili,https://www.bilibili.com/video/BV157QxBbE6h,2026-08-31T19:19:26
李宗盛 演唱会相关视频评论,李宗盛厲害的地方就是可以把他寫給別人唱，別人唱得俗不可耐、油膩、有明顯時代感的歌曲唱得清新自然、通俗易懂、入耳容易、沒有時代隔閡，讓觀眾、粉絲會覺得沒那麼難唱而想要跟著唱，沒事在家也可以哼一哼，尤其做家事和洗澡的時候。,2026-06-14 09:51:55,10,,bilibili,https://www.bilibili.com/video/BV157QxBbE6h,2026-08-31T19:19:26
李宗盛 演唱会相关视频评论,"李宗盛作词的歌词真的是太完美了，每个字每个句子用词推敲的恰到好处。
我觉得他的水平如果在古代也能成为一个有名诗人。
最懂女人的武侠小说作者——古龙。
最懂女人的作词作曲作者——李宗盛。",2026-05-30 19:40:36,9,,bilibili,https://www.bilibili.com/video/BV157QxBbE6h,2026-08-31T19:19:26
李宗盛 演唱会相关视频评论,不知道现在还唱不唱阿宗三件事,2026-08-14 21:47:52,0,,bilibili,https://www.bilibili.com/video/BV1Lw3j6KEde,2026-08-31T19:19:27
李宗盛 演唱会相关视频评论,什么，一共两个小时不到？,2026-08-14 03:42:33,0,,bilibili,https://www.bilibili.com/video/BV1Lw3j6KEde,2026-08-31T19:19:27
李宗盛 演唱会相关视频评论,[呲牙][呲牙][呲牙][呲牙],2026-07-27 18:01:48,0,,bilibili,https://www.bilibili.com/video/BV1Lw3j6KEde,2026-08-31T19:19:27
李宗盛 演唱会相关视频评论,"03:40 爱情有什么道理
08:10 生命中的精灵
12:20 漂洋过海来看你
18:06 不必在乎我是谁
22:21 领悟
29:05 十二楼
34:21 晚婚
39:16 因为单身的缘故
45:16 寂寞难耐
48:26 我是真的爱你
53:05 鬼迷心窍
58:16 别怕我伤心
1:00:08 听见有人叫你宝贝
1:01:17 爱情少尉
1:02:55 爱如潮水
1:05:55 让我欢喜让我忧
1:14:03 飞
1:19:05 伤心地铁
1:26:19 忙与盲
1:29:39 阿宗三件事
1:35:58 你像个孩z
1:40:26 因为寂寞
1:43:46 梦醒时分
1:48:16 爱的代价
1:53:56 山丘
2:05:39 一个人
2:09:40 问
2:13:11 寂寞的恋人啊
2:17:20 凡人歌
2:22:53 你们
2:27:40 我是一只小小鸟
2:32:05 给自己的歌",2025-11-15 05:31:52,155,,bilibili,https://www.bilibili.com/video/BV1Vt8qz9EaC,2026-08-31T19:19:28
