artist_name,song_name,comment_text,like_count,user_region,source_url,collected_at
Rachael Yamagata 山形瑞秋,You Won't Let Me,一直不能理解这首歌，只是单纯的觉得好听。直到上周末在广州地铁人流管制时，和一个长裙妹子擦身而过，然后心里有种不知道怎么形容的感觉，突然转过头，只想再看一眼那个妹子。在转过头的那一刹那，妹子竟也是突然转过身，她的目光找到我了，两人相视一笑。大脑轰的一声，突然就响起来了这首歌。[呆],23410,呆瓜这个ID已经被注册啦,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,“你是我枯水年纪里的一场雨， 你来的酣畅淋漓， 我淋的一病不起……”,15292,有过一丝想念__,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,好久不见，今天的一个抱抱，你的胡茬扎着我的脖子的感觉我回味了好久，见到你更加的想你。,10740,啤斯-,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,喜欢这种音乐风格，喜欢这种不出名但才华横溢、特色鲜明的歌手！,6443,木头棒棒,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,"So tonight ,stay with me 这句快要哭了",4949,一眼惊囍,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,《重庆森林》里的一句台词：我们分手的那天是愚人节，所以我一直当她是开玩笑，我愿意让她这个玩笑维持一个月。从分手的那一天开始，我每天都买一罐5月1号到期的凤梨罐头，因为凤是阿May最爱吃的东西，而5月1号是我生日。我告诉我自己，当我买满30罐的时候，她如果还不回来，这一段感情就过期,4797,海霸堡,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,我终于 终于终于 变成了你。,4600,九零零零-,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,你全心全意我就无所畏惧.,4089,JINKUNSOUL,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,你要知道，你爱的人，在你身边，其实是一件很幸福的事情。[亲亲],3459,_铃儿响叮当-,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,超过100个赞我就去表白[皱眉],3374,BobbyAddict,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,"前天领了离婚证，看到他流泪的那一刹那，感触很深。其实回忆起来最让我骄傲的可能就是我们这将近十年的婚姻。收获、成长。结局一点也不狗血，没有所谓的原谅不原谅，其实心里早就释然了，道歉反倒觉得有些尴尬。钊哥，这一世你我夫妻缘分已尽，我很好，你也保重。",3159,不寻归途_,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,总不能因为一首歌就给故人打一通电话吧,2221,大bian里的牙印,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,喜欢听瑞秋的歌的人应该很多都是性格外向内心深处却感觉有点孤独的吧。,2063,好像是SB,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,You Won't Let Me,一直不能理解 你复制粘贴的评论 脑子里是怎么想起这首歌的[呆],1878,___________你,https://music.163.com/#/song?id=18733192,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,像寄不出去的信 一切都没有了意义 听到可以循环一年的歌 却没有人可以分享[狗],27608,炒蛋蛋蛋饭,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,以前看夏目漱石把“I love you”译成“今夜月色很好”的时候 以为自己懂了 无非是东方特有的含蓄之意 今天长春下了头场大雨 特别想把“下雨了”告诉一个人的瞬间 忽然明白了“月色很好”是怎样的一种心情 那是和含蓄无关的东西 而且是含蓄的反面 是很直接的情话,22271,有事提钱联系,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,原来以为好听的东西不分享留给自己听才是逼格，后来慢慢明白分享才是快乐，可是却找不到那个人了。,16183,知昂珍宝,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,再找到这首歌就是他妈幸运,13356,17hu,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,“将感情埋藏得太深有时是件坏事。如果一个女人掩饰了对自己所爱的男子的感情，她也许就会失去了得到他的机会。 ”（简·奥斯汀）,9217,Esmussseinl,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,感情其实是一次性用品 每个人就那么多  用多少就少多少  回不去也投不进,7727,瞎子__,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,这是今天推荐歌单的最后一首 听了以后很想哭 一个人在国外留学 尽量不花家里太多钱 但是来到这里以后 却要面对治病 修手机 买家具等 每一笔花销 都是自己省吃俭用省下来的 所以生活的很辛苦 但是每次家人问我的近况时 我都不敢说自己过得不好 常常告诉自己要坚强的走下去 希望生活能待我好一点,6985,选择流浪,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,大概能被日推到这首歌的人都是孤独的,4302,小鑫爱犯困,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,為什麼每次聽到副歌心都會好痛,3636,非得非,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,和男朋友确定关系的那晚，车上单曲循环这首歌，然后他吻了我。现在可能一段关系要走到尽头了，音乐真是奇妙，像通往过去的门票，前奏一响，就立刻回到那个心狂跳的夜晚。,3418,lyqqqqqqqqqqqqq,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,我听过很多人的赞美  也听过很多人的呵斥  我看见很多人向我走来  也看见很多人弃我而去  眼睁睁看着亲密的人走远  亲耳听到自己在别人口中是个怎样的烂人  我收获过许多失去过许多 放弃过许多也错过过许多 有过梦魇有过心愿有过突兀的孤独  终归会发现  每个人活得最漂亮的时候  都是一个人,3318,悲喜自度-他人难悟易误,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,你们无法现象 这首歌是我在兰州拉面馆听见的,3017,指针匕首,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,Chesapeake这张专辑太赞了 过去的两年多已经不知道听了多少遍 而且一直不想跟人分享,2806,Miss潘大卫,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,这个情人节里还在听这首歌的，估计绝大多数都是单身吧，一直找一直找却怎么也找不到另一个人来分享，连想哭的理由都没有，一个人躺在沙发上望着天花板，空洞，空洞着......[哀伤],2186,在路上唱歌的Sun,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,Dealbreaker,无人分享，默默循环。多少人的现状,2020,浓迟,https://music.163.com/#/song?id=18733198,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,“如果你畏惧一件事，那你就会渴望这件事，所以你最好去完成这件事。”,19377,长岛冰茶111,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,要给你广阔的风  要给你无尽的蓝 还要耐心等候  你漫不经心随风而来,18252,迦捡,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,總會有小事發生。 滲入你的靈魂， 我怎麼能躺在這兒還醒着？ 我內心深處有一種東西在告訴我該走了。 我一直在等着要告訴你。 嗯， 帶我回家，讓它變好， 我渴望看到光明， 我在等待信號， 我不知道我們是否應該分開， 如果我們放棄，那意味着什麼？ 我怎麼還能感受到我們所經歷的一切的愛呢？ 我不知道,17912,拾肆是狗子,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,我的音乐是财富，是宝藏，是世间不可多得，每天醒来晒太阳听歌的时候真的觉得自己幸福的不得了。,12580,远航愉快,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,"""山顶""组合今日出道.[多多大笑]",9119,暮色来迟,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,去年11月27号在南京看了郭顶的落地之约，今年11月20号刚刚看了rachael巡演的南京站。凌晨看到这首歌发布，真的感觉两个平行世界突然就交汇了，一年来发生的点点滴滴 分离和相遇都被凝固在短短的几分钟和两个浅浅的声线里。感谢。,8843,账号已注销,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,“天氣真冷，我陪你過冬吧”,7627,iu0ui,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,因为喜欢的男生唱了《水星记》，很好听，爱上郭顶，他没爱上我.,7154,七喜诶,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,我想我们都太孤立无援了。,5530,自然之人,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,玫瑰在小王子离开时这样说：“ 我当然爱你，没有让你感觉到，是我的不对。”,4746,小玫瑰的猴面包树,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,凛冬将至，愿你出门不会迷路，喜欢的衣服刚刚合身，走夜路的时候总有路灯，每个梦里没有妖魔鬼怪，你喜欢的人也喜欢你，没有生离，只有死别。,4719,我和今夜的星星都在想你,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,郭顶？？？？？是我知道的那个么,3967,人间仙豆糕,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,我推荐给他水星记，他推荐我It's Always The Little Things,3901,崔崔崔崔崔牛逼,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,"立冬过后出道的，应该叫""山顶冻人""组合",3890,当音乐与回忆碰撞便是最致命一击,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,It's Always The Little Things,山行瑞秋&郭顶，这不是神仙组合，这是“山顶”组合！真是两个温柔的小可爱,3594,雾与晨的杂货店,https://music.163.com/#/song?id=1327566544,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,上自习听这首歌  睡了2个小时  再见了朋友们,34543,进击ed黑白菜,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,这首歌是在苏州同里一个慢递明信片的店里写明信片的时候、店里放的、当时很想买下这张碟片、可是老板说只剩下一张了、而且没有外壳包装、我就用听歌识曲知道了这首歌、直到现在、那张明信片当时是三年后寄到家里的、那时的我刚好大学毕业、无法遇见将来、但愿无愧于心[爱心][爱心]给网易音乐点赞,21066,荞麦MAI,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,有人可以陪你躺在结了冰的查尔斯河上看银河，也有人只是在有雾气的清晨与你在街头微笑擦肩而过。时光总是美丽的。,14637,Hey_there_Delilah,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,如果你还喜欢 Almost Lover 。,14042,虚拟是你,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,有人认为爱是性，是婚姻，是清晨六点的吻，是一堆孩子，也许真是这样的，莱斯特小姐。但你知道我怎么想吗？我觉得爱是想触碰又收回手。——塞林格,12699,张澳凯k,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,Huge surprise here. Thank you so much! I'm very much looking forward to this trip! See you soon. Xox,12456,Rachael_Yamagata,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,我算明白了，在前排的都是作文好的[呆],9158,夏未尽,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,没有轰轰烈烈，只是细水流长，每一个小小的窃喜和委屈，都隐藏在时间的缝隙里。一切都随着你我的老去而变得不痛不痒，唯一记得的只有当下你手掌上的皱纹和手心里的温度。 不论被伤害多少次，只要是你。我依旧愿意张开双臂拥抱你。 那把曾经给我安全感的刀子，现在我把它交给了你。 这样的，一首歌。,7562,鏡子裡的魔術師,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,想在一瞬间变成天上半明半暗的云,5835,驭风少女河马酱,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,吉他都备好了，就等你来我们合唱,3818,账号已注销,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,恶梦醒来后你不在身边抱着我说“我在，我在”的那刻我才接受你已经离开的现实,2745,biubiubiu有大怪兽,https://music.163.com/#/song?id=18733268,2026-08-31
Rachael Yamagata 山形瑞秋,Duet,每天都在网易云上找感动，找知音，但事实证明每一个听众都是一个孤傲的岛屿，不到海枯永远不会发现自己和他人一直都是有关联的。每次向别人推荐自己很欣赏的音乐，换来的是敷衍的点头。但每次看到歌曲的评论，我就会欣喜于自己并不孤独，只是缺少与你见面的机会。寻找必定徒劳...,2291,-水行记-,https://music.163.com/#/song?id=18733268,2026-08-31
